id	start	end	type	head	neclass	person	quote	gender	human	number	cluster	text
2307	10191	10191	pronoun	10191	-	3	O	m	1	sg	35	z'n
2308	10194	10195	noun	10195	-	-	O	n	0	sg	75	z'n hoofd
2309	10194	10194	pronoun	10194	-	3	O	m	1	sg	35	z'n
2310	10197	10198	noun	10198	-	-	O	n	0	sg	704	De kamer
2311	10203	10203	pronoun	10203	-	3	O	m	1	sg	35	Hij
2312	10207	10207	pronoun	10207	-	1	O	fm	1	sg	3	Ik
2313	10209	10210	noun	10210	-	-	O	n	0	sg	2313	't gas
2314	10213	10214	noun	10214	-	-	O	n	0	sg	2314	De prullemand
2315	10217	10217	pronoun	10217	-	3	O	m	1	sg	35	'm
2316	10222	10222	pronoun	10222	-	3	O	n	0	sg	2314	z'n
2317	10231	10232	noun	10232	-	-	O	m	1	sg	2317	z'n elleboog
2318	10231	10231	pronoun	10231	-	3	O	n	0	sg	2314	z'n
2319	10234	10234	pronoun	10234	-	3	O	m	1	sg	2317	-ie
2320	10235	10237	noun	10237	-	-	O	n	0	sg	2320	de heele rommel
2321	10249	10250	noun	10250	-	-	O	m	1	sg	2321	Z'n bediende
2322	10249	10249	pronoun	10249	-	3	O	m	1	sg	2317	Z'n
2323	10252	10252	pronoun	10252	-	3	O	m	1	sg	2321	-ie
2324	10258	10259	noun	10259	-	-	O	-	-	sg	2324	de telefoon
2325	10261	10261	pronoun	10261	-	3	O	n	0	pl	2300	ze
2326	10266	10266	pronoun	10266	-	3	O	m	1	sg	2321	-ie
2327	10269	10270	noun	10270	-	-	O	n	0	sg	309	de muur
2328	10272	10277	noun	10273	-	-	O	n	0	sg	2328	een lijst met afvaarten van stoombooten
2329	10275	10277	noun	10275	-	-	O	n	0	pl	2329	afvaarten van stoombooten
2330	10277	10277	noun	10277	-	-	O	-	-	sg	2330	stoombooten
2331	10280	10281	noun	10281	-	-	O	n	0	sg	2331	de laatste
2332	10299	10300	noun	10300	-	-	O	n	0	sg	1760	den schoorsteen
2333	10302	10304	noun	10304	-	-	O	n	0	sg	2333	een dik boek
2334	10306	10311	noun	10307	-	-	O	n	0	sg	2334	een prachtuitgave van de Divina Commedia
2335	10309	10311	name	10311	MISC	-	O	n	0	sg	2335	de Divina Commedia
2336	10315	10316	noun	10316	-	-	O	n	0	pl	2300	de lantaarns
2337	10324	10326	noun	10326	-	-	O	n	0	sg	2337	't laatste daglicht
2338	10329	10331	noun	10331	-	-	O	n	0	sg	2338	een wonderlijke vergissing
2339	10333	10333	noun	10333	-	-	O	n	0	sg	772	zooals
2340	10334	10334	pronoun	10334	-	3	O	n	0	pl	2300	ze
2341	10340	10342	noun	10342	-	-	O	n	0	sg	2338	Een wonderlijke vergissing
2342	10348	10348	name	10348	PER	-	O	m	1	sg	35	Bekker
2343	10352	10353	noun	10353	-	-	O	n	0	sg	2343	een kantoortje
2344	10355	10355	pronoun	10355	-	3	O	m	1	sg	35	Hij
2345	10357	10359	noun	10359	-	-	O	-	-	both	6	een goeie baas
2346	10361	10361	pronoun	10361	-	-	O	fm	1	sg	6	die
2347	10362	10362	pronoun	10362	-	3	O	m	1	sg	35	hem
2348	10366	10366	pronoun	10366	-	3	O	m	1	sg	35	hij
2349	10367	10367	name	10367	PER	-	O	m	1	sg	353	Dante
2350	10375	10375	pronoun	10375	-	3	O	m	1	sg	35	-ie
2351	10376	10376	name	10376	PER	-	O	m	1	sg	35	Bekker
2352	10383	10383	pronoun	10383	-	3	O	m	1	sg	35	-ie
2353	10384	10385	noun	10385	-	-	O	n	0	sg	692	een beetje
2354	10387	10388	noun	10388	-	-	O	n	0	sg	1665	't zonnetje
2355	10392	10393	noun	10393	-	-	O	n	0	sg	1295	den drank
2356	10395	10395	name	10395	PER	-	O	m	1	sg	35	Bekker
2357	10399	10399	pronoun	10399	-	3	O	m	1	sg	353	Hij
2358	10401	10401	noun	10401	-	-	O	n	0	pl	2358	schaakproblemen
2359	10406	10410	noun	10407	-	-	O	n	0	sg	2359	Een voorstelling van de toekomst
2360	10412	10412	pronoun	10412	-	3	O	m	1	sg	353	-ie
2361	10415	10415	pronoun	10415	-	3	O	m	1	sg	353	Hij
2362	10428	10429	noun	10429	-	-	O	-	-	sg	2362	Z'n tractement
2363	10428	10428	pronoun	10428	-	3	O	m	1	sg	353	Z'n
2364	10431	10431	pronoun	10431	-	3	O	m	1	sg	353	-ie
2365	10433	10435	noun	10435	-	-	O	n	0	sg	2365	een weemoedig welbehagen
2366	10438	10439	noun	10439	-	-	O	n	0	sg	2365	weemoedig welbehagen
2367	10441	10441	pronoun	10441	-	3	O	m	1	sg	353	-ie
2368	10443	10443	noun	10443	-	-	O	-	-	pl	2368	dassen
2369	10445	10445	noun	10445	-	-	O	f	1	sg	1797	schoenen
2370	10448	10449	noun	10449	-	-	O	-	-	pl	2370	Z'n kleeren
2371	10448	10448	pronoun	10448	-	3	O	m	1	sg	353	Z'n
2372	10457	10457	pronoun	10457	-	3	O	m	1	sg	353	hij
2373	10462	10462	pronoun	10462	-	3	O	m	1	sg	353	zichzelf
2374	10466	10466	pronoun	10466	-	3	O	m	1	sg	353	-ie
2375	10476	10476	pronoun	10476	-	3	O	m	1	sg	353	Hij
2376	10480	10481	noun	10481	-	-	O	n	0	sg	1253	een schilderijtje
2377	10485	10485	pronoun	10485	-	1	O	fm	1	sg	3	ik
2378	10486	10486	pronoun	10486	-	3	O	m	1	sg	353	hem
2379	10493	10493	pronoun	10493	-	3	O	m	1	sg	353	-ie
2380	10496	10500	noun	10497	-	-	O	n	0	sg	2380	de intocht van de koningin
2381	10499	10500	noun	10500	-	-	O	f	1	sg	2381	de koningin
2382	10502	10505	noun	10503	-	-	O	n	0	sg	2382	dat schilderijtje van Eerelman
2383	10505	10505	name	10505	PER	-	O	fm	1	sg	2383	Eerelman
2384	10508	10509	noun	10509	-	-	O	n	0	sg	597	't woord
2385	10511	10511	name	10511	PER	-	I	n	1	pl	2385	Odol
2386	10519	10519	pronoun	10519	-	3	O	m	1	sg	353	Hij
2387	10524	10526	noun	10526	-	-	O	n	0	sg	2387	een mooi schilderij
2388	10530	10532	noun	10532	-	-	O	n	0	sg	2388	een deftige apotheek
2389	10537	10537	name	10537	PER	-	O	m	1	sg	6	Kees
2390	10542	10543	noun	10543	-	-	O	n	0	sg	1938	de gasfabriek
2391	10547	10549	noun	10549	-	-	O	n	0	pl	2275	de benauwde luchten
2392	10552	10552	pronoun	10552	-	1	O	fm	1	sg	3	ik
2393	10561	10561	pronoun	10561	-	3	O	m	1	sg	6	Hij
2394	10565	10567	noun	10567	-	-	O	m	1	sg	2394	't volgende kind
2395	10572	10573	noun	10573	-	-	O	fm	1	pl	2395	De kinderen
2396	10586	10586	pronoun	10586	-	3	O	fm	1	pl	2395	ze
2397	10590	10592	noun	10592	-	-	O	n	0	sg	2397	die ééne kraan
2398	10594	10595	noun	10595	-	-	O	n	0	sg	2398	dat ééne
2399	10598	10598	noun	10598	-	-	O	n	0	sg	772	zooals
2400	10599	10599	pronoun	10599	-	3	O	n	0	sg	772	dat
2401	10602	10602	noun	10602	-	-	O	n	0	sg	2401	district
2402	10607	10607	pronoun	10607	-	3	O	m	1	sg	2394	Hij
2403	10611	10611	name	10611	PER	-	O	m	1	sg	33	Hoyer
2404	10615	10623	noun	10617	-	-	I	n	0	sg	2404	't Chronische tekort in 't huishouden van den werkman
2405	10619	10623	noun	10620	-	-	I	n	0	sg	2405	't huishouden van den werkman
2406	10622	10623	noun	10623	-	-	I	n	0	sg	2406	den werkman
2407	10631	10631	noun	10631	-	-	O	n	0	pl	2407	sigaren
2408	10636	10636	pronoun	10636	-	3	O	m	1	sg	33	-ie
2409	10637	10638	noun	10638	-	-	O	fm	1	pl	2395	de kinderen
2410	10641	10641	pronoun	10641	-	3	O	m	1	sg	33	Hij
2411	10644	10644	pronoun	10644	-	3	O	m	1	sg	33	-ie
2412	10653	10653	pronoun	10653	-	3	O	m	1	sg	33	-ie
2413	10656	10657	noun	10657	-	-	O	m	1	sg	1934	z'n vader
2414	10656	10656	pronoun	10656	-	3	O	m	1	sg	33	z'n
2415	10661	10662	noun	10662	-	-	O	f	1	sg	2415	Z'n vrouw
2416	10661	10661	pronoun	10661	-	3	O	m	1	sg	33	Z'n
2417	10666	10666	pronoun	10666	-	3	O	m	1	sg	33	'm
2418	10673	10673	pronoun	10673	-	3	O	m	1	sg	33	-ie
2419	10674	10676	noun	10676	-	-	O	n	0	sg	2419	een schoone zakdoek
2420	10679	10679	pronoun	10679	-	3	O	f	1	sg	2415	ze
2421	10681	10682	noun	10682	-	-	O	-	-	pl	2421	de lusten
2422	10688	10688	pronoun	10688	-	-	O	-	-	sg	2422	die
2423	10691	10691	pronoun	10691	-	3	O	f	1	sg	2415	haar
2424	10695	10696	name	10696	PER	-	O	m	1	sg	6	zooals Kees
2425	10707	10710	noun	10707	-	-	O	n	0	sg	2425	zolder bij z'n vader
2426	10709	10710	noun	10710	-	-	O	m	1	sg	1934	z'n vader
2427	10709	10709	pronoun	10709	-	3	O	n	0	sg	2425	z'n
2428	10714	10715	noun	10715	-	-	O	n	0	sg	2428	z'n hok
2429	10714	10714	pronoun	10714	-	3	O	m	1	sg	1934	z'n
2430	10721	10725	noun	10722	-	-	O	n	0	pl	2430	de onderlijfjes van z'n zusters
2431	10724	10725	noun	10725	-	-	O	f	1	pl	2431	z'n zusters
2432	10724	10724	pronoun	10724	-	3	O	n	0	sg	2428	z'n
2433	10732	10732	name	10732	PER	-	O	fm	1	sg	6	Bavink
2434	10734	10734	name	10734	PER	-	O	m	1	sg	6	Bavink
2435	10738	10738	noun	10738	-	-	O	-	-	both	6	die
2436	10745	10746	noun	10746	-	-	O	n	0	pl	6	Die dingen
2437	10747	10747	pronoun	10747	-	-	O	n	0	pl	6	die
2438	10753	10753	pronoun	10753	-	2	O	fm	1	sg	30	je
2439	10768	10768	pronoun	10768	-	3	O	n	0	pl	6	ze
2440	10772	10772	pronoun	10772	-	3	O	m	1	sg	6	Hij
2441	10780	10781	noun	10781	-	-	O	n	0	sg	2441	de strijd
2442	10791	10792	noun	10792	-	-	O	n	0	sg	2442	mijn terugkomst
2443	10791	10791	pronoun	10791	-	1	O	fm	1	sg	3	mijn
2444	10794	10794	pronoun	10794	-	3	O	m	1	sg	1934	-ie
2445	10795	10795	pronoun	10795	-	1	O	fm	1	sg	3	me
2446	10801	10801	pronoun	10801	-	3	O	m	1	sg	1934	-ie
2447	10802	10805	noun	10803	-	-	O	n	0	sg	1448	zijn gezicht op Rhenen
2448	10802	10802	pronoun	10802	-	3	O	m	1	sg	1934	zijn
2449	10805	10805	name	10805	LOC	-	O	n	0	sg	1307	Rhenen
2450	10807	10807	noun	10807	-	-	O	n	0	pl	2450	stukken
2451	10816	10817	noun	10817	-	-	O	n	0	sg	1451	De rivier
2452	10819	10820	noun	10820	-	-	O	n	0	sg	1345	den berg
2453	10822	10823	name	10823	ORG	-	O	n	0	both	1453	den Cuneratoren
2454	10825	10827	noun	10827	-	-	O	-	-	sg	1454	de bloeiende appelboomen
2455	10829	10833	noun	10831	-	-	O	n	0	pl	824	de roode daken van Rhenen
2456	10830	10830	name	10830	PER	-	O	m	1	sg	491	roode
2457	10833	10833	name	10833	LOC	-	O	n	0	sg	1307	Rhenen
2458	10835	10842	noun	10836	-	-	O	-	-	pl	1458	de kastanjes met hun witte en roode bloemen
2459	10838	10839	noun	10839	-	-	O	n	0	sg	1459	hun witte
2460	10838	10838	pronoun	10838	-	3	O	-	-	pl	1458	hun
2461	10841	10842	noun	10842	-	-	O	n	0	pl	6	roode bloemen
2462	10844	10846	noun	10846	-	-	O	-	-	pl	2462	de bruine beuken
2463	10848	10853	noun	10849	-	-	O	n	0	sg	1466	't molentje ergens in de hoogte
2464	10852	10853	noun	10853	-	-	O	m	1	sg	1465	de hoogte
2465	10861	10864	noun	10864	-	-	O	n	0	sg	2465	15 bij 12-1/2 centimeter
2466	10866	10866	pronoun	10866	-	3	O	m	1	sg	1465	-ie
2467	10872	10874	noun	10874	-	-	O	n	0	sg	2467	een bot knipmes
2468	10876	10878	noun	10878	-	-	O	n	0	sg	2468	Een heel werk
2469	10880	10880	pronoun	10880	-	3	O	n	0	sg	2467	't
2470	10883	10884	noun	10884	-	-	O	n	0	sg	2470	't Ding
2471	10886	10886	pronoun	10886	-	3	O	m	1	sg	1465	'm
2472	10893	10894	noun	10894	-	-	O	n	0	sg	2472	totaal niks
2473	10896	10896	noun	10896	-	-	O	n	0	pl	2473	vodden
2474	10898	10898	pronoun	10898	-	3	O	m	1	sg	1465	Hij
2475	10901	10901	pronoun	10901	-	1	O	fm	1	sg	3	mij
2476	10908	10908	pronoun	10908	-	3	O	m	1	sg	1465	Hij
2477	10914	10914	pronoun	10914	-	3	O	m	1	sg	1465	Hij
2478	10916	10917	noun	10917	-	-	O	n	0	sg	1206	z'n arm
2479	10916	10916	pronoun	10916	-	3	O	m	1	sg	1465	z'n
2480	10922	10923	noun	10923	-	-	O	n	0	sg	2480	de ruimte
2481	10927	10928	noun	10928	-	-	O	n	0	pl	6	de dingen
2482	10930	10930	pronoun	10930	-	3	O	m	1	sg	1465	Hij
2483	10933	10934	noun	10934	-	-	O	n	0	sg	183	z'n vuist
2484	10933	10933	pronoun	10933	-	3	O	m	1	sg	1465	z'n
2485	10936	10937	noun	10937	-	-	O	n	0	sg	185	z'n voorhoofd
2486	10936	10936	pronoun	10936	-	3	O	m	1	sg	1465	z'n
2487	10942	10942	pronoun	10942	-	3	O	n	0	pl	6	ze
2488	10947	10947	pronoun	10947	-	3	O	n	0	pl	6	ze
2489	10950	10950	pronoun	10950	-	3	O	n	0	pl	6	ze
2490	10957	10957	pronoun	10957	-	2	O	fm	1	sg	30	je
2491	10965	10965	pronoun	10965	-	1	O	fm	1	sg	3	ik
2492	10966	10966	pronoun	10966	-	3	O	m	1	sg	1465	hem
2493	10968	10976	name	10969	LOC	-	O	n	0	sg	1598	't Centraalstation aan de Parijzer trein van 8 uur
2494	10971	10976	noun	10973	-	-	O	n	0	sg	2494	de Parijzer trein van 8 uur
2495	10972	10972	name	10972	MISC	-	O	n	0	both	2495	Parijzer
2496	10978	10978	pronoun	10978	-	3	O	m	1	sg	1465	Hij
2497	10983	10984	noun	10983	-	-	O	-	-	sg	2497	kennis weg
2498	10986	10995	noun	10987	-	-	O	n	0	sg	2498	een haarboer met lange zwarte lokken en heel veel baard
2499	10989	10991	noun	10991	-	-	O	n	0	pl	2499	lange zwarte lokken
2500	10993	10995	noun	10995	-	-	O	-	-	sg	2500	heel veel baard
2501	11000	11000	noun	11000	-	-	O	n	0	sg	141	mensch
2502	11003	11007	noun	11005	-	-	O	n	0	sg	2502	een hoog voorhoofd met niets
2503	11011	11013	noun	11013	-	-	O	n	0	sg	6	De ondergaande zon
2504	11026	11027	noun	11027	-	-	O	m	1	sg	2504	de kap
2505	11029	11029	pronoun	11029	-	3	O	m	1	sg	2504	-ie
2506	11033	11044	noun	11035	-	-	O	n	0	sg	2506	een rossig schijnsel in de ruiten en 't vernis van de spoorwagens
2507	11037	11038	noun	11038	-	-	O	n	0	both	837	de ruiten
2508	11040	11044	noun	11041	-	-	O	n	0	sg	2508	't vernis van de spoorwagens
2509	11043	11044	noun	11044	-	-	O	-	-	pl	2509	de spoorwagens
2510	11046	11046	name	11046	PER	-	O	fm	1	sg	6	Bavink
2511	11050	11051	noun	11051	-	-	O	n	0	sg	911	De trein
2512	11056	11057	noun	11057	-	-	O	-	-	sg	2504	de kap
2513	11070	11071	noun	11071	-	-	O	n	0	sg	487	't licht
2514	11074	11075	noun	11075	-	-	O	n	0	pl	2514	de wagens
2515	11077	11077	pronoun	11077	-	1	O	fm	1	pl	1	Wij
2516	11083	11084	noun	11084	-	-	O	n	0	sg	1032	't perron
2517	11086	11090	noun	11087	-	-	O	m	1	sg	2517	Een man met een seinlicht
2518	11089	11090	noun	11090	-	-	O	n	0	sg	2518	een seinlicht
2519	11092	11092	pronoun	11092	-	1	O	fm	1	pl	1	wij
2520	11095	11095	pronoun	11095	-	1	O	fm	1	sg	3	ik
2521	11099	11099	pronoun	11099	-	3	O	m	1	sg	2517	hij
2522	11101	11102	noun	11102	-	-	O	n	0	sg	2522	't voorbijloopen
2523	11104	11105	noun	11105	-	-	O	fm	1	sg	2523	een conducteur
2524	11108	11108	pronoun	11108	-	-	O	fm	1	sg	2523	die
2525	11112	11114	noun	11114	-	-	O	n	0	sg	2525	een anderen trein
2526	11116	11117	noun	11117	-	-	O	n	0	sg	2526	een beweging
2527	11122	11123	noun	11123	-	-	O	n	0	sg	1021	de hand
2528	11125	11126	noun	11126	-	-	O	n	0	sg	1852	den mond
2529	11128	11128	pronoun	11128	-	1	O	fm	1	pl	1	Wij
2530	11132	11133	noun	11133	-	-	O	m	1	sg	2504	de kap
2531	11137	11138	noun	11138	-	-	O	n	0	sg	6	de zon
2532	11142	11142	pronoun	11142	-	2	I	m	1	sg	298	je
2533	11143	11144	noun	11144	-	-	I	n	0	sg	6	die zon
2534	11146	11146	name	11146	PER	-	I	m	1	sg	298	Koekebakker
2535	11149	11150	noun	11150	-	-	O	n	0	sg	6	De zon
2536	11155	11155	pronoun	11155	-	3	O	m	1	sg	298	hij
2537	11159	11159	pronoun	11159	-	1	O	fm	1	pl	1	ons
2538	11171	11171	pronoun	11171	-	3	O	m	1	sg	298	-ie
2539	11176	11176	pronoun	11176	-	3	O	m	1	sg	298	Hij
2540	11179	11183	noun	11180	-	-	O	n	0	pl	998	de rails van den spoorweg
2541	11182	11183	noun	11183	-	-	O	n	0	sg	1340	den spoorweg
2542	11185	11185	pronoun	11185	-	3	O	m	1	sg	298	hij
2543	11191	11192	noun	11192	-	-	O	n	0	pl	6	de dingen
2544	11197	11202	noun	11199	-	-	O	n	0	pl	2544	de matglazen ruiten van den locomotievenstal
2545	11201	11202	name	11202	ORG	-	O	n	0	both	2545	den locomotievenstal
2546	11204	11207	noun	11204	-	-	O	n	0	sg	2546	rechts van den spoorweg
2547	11206	11207	noun	11207	-	-	O	n	0	sg	1340	den spoorweg
2548	11210	11212	noun	11212	-	-	O	n	0	sg	2546	een dof schijnsel
2549	11215	11215	pronoun	11215	-	2	I	fm	1	sg	2549	Je
2550	11218	11218	pronoun	11218	-	1	I	m	1	sg	298	ik
2551	11225	11225	pronoun	11225	-	1	O	fm	1	sg	3	ik
2552	11234	11234	name	11234	PER	-	I	fm	1	sg	298	Koekebakker
2553	11237	11237	pronoun	11237	-	1	I	fm	1	sg	3	ik
2554	11242	11242	pronoun	11242	-	1	I	fm	1	sg	3	ik
2555	11252	11252	pronoun	11252	-	2	I	fm	1	sg	3	jij
2556	11254	11257	noun	11255	-	-	I	n	0	sg	6	die zon van mij
2557	11257	11257	pronoun	11257	-	1	I	fm	1	sg	298	mij
2558	11260	11264	noun	11264	-	-	I	n	0	pl	2558	Vier en dertig ondergaande zonnen
2559	11266	11266	pronoun	11266	-	1	I	fm	1	sg	298	ik
2560	11268	11269	noun	11269	-	-	I	n	0	sg	309	de muur
2561	11273	11273	pronoun	11273	-	-	I	n	0	pl	2558	elkaar
2562	11280	11280	pronoun	11280	-	3	I	m	1	sg	2504	-ie
2563	11283	11284	noun	11283	-	-	I	-	-	sg	282	iederen avond
2564	11296	11296	pronoun	11296	-	1	O	fm	1	sg	3	ik
2565	11299	11299	pronoun	11299	-	3	O	m	1	sg	2504	hij
2566	11301	11301	pronoun	11301	-	3	O	m	1	sg	2504	zich
2567	11306	11306	name	11306	PER	-	I	fm	1	sg	298	Koekebakker
2568	11307	11307	pronoun	11307	-	2	I	fm	1	sg	3	jij
2569	11310	11312	noun	11312	-	-	I	n	0	sg	2569	mijn beste vrind
2570	11310	11310	pronoun	11310	-	1	I	m	1	sg	2504	mijn
2571	11315	11315	pronoun	11315	-	1	I	fm	1	sg	2504	Ik
2572	11317	11317	pronoun	11317	-	2	I	fm	1	sg	3	jou
2573	11329	11329	name	11329	PER	-	I	m	1	sg	6	Bavink
2574	11341	11341	pronoun	11341	-	2	I	fm	1	sg	2574	je
2575	11343	11343	pronoun	11343	-	2	I	fm	1	sg	2574	jij
2576	11348	11348	pronoun	11348	-	1	I	fm	1	sg	3	me
2577	11349	11350	noun	11350	-	-	I	n	0	sg	2577	een lol
2578	11353	11353	pronoun	11353	-	2	I	fm	1	sg	2574	je
2579	11354	11355	noun	11355	-	-	I	n	0	sg	2579	een hoedendoos
2580	11358	11358	pronoun	11358	-	1	O	fm	1	sg	3	Ik
2581	11363	11363	pronoun	11363	-	3	I	m	1	sg	6	'm
2582	11365	11366	noun	11366	-	-	I	n	0	sg	2579	een hoedendoos
2583	11368	11368	name	11368	PER	-	I	fm	1	sg	298	Koekebakker
2584	11371	11372	noun	11372	-	-	I	n	0	sg	2579	een hoedendoos
2585	11374	11374	pronoun	11374	-	1	I	fm	1	sg	2585	Ik
2586	11377	11377	noun	11377	-	-	I	n	0	sg	1275	vrede
2587	11382	11382	pronoun	11382	-	3	I	m	1	sg	6	'm
2588	11384	11385	noun	11385	-	-	I	n	0	sg	2579	een hoedendoos
2589	11388	11390	noun	11390	-	-	I	n	0	sg	2579	een ordinaire hoedendoos
2590	11392	11392	pronoun	11392	-	3	I	m	1	sg	6	Hij
2591	11398	11398	name	11398	PER	-	O	fm	1	sg	6	Bavink
2592	11402	11402	pronoun	11402	-	1	O	fm	1	sg	3	Ik
2593	11407	11418	noun	11408	-	-	O	m	1	sg	416	Een heer in een uniformjas en met gele biezen om z'n pet
2594	11410	11411	noun	11411	-	-	O	n	0	sg	2594	een uniformjas
2595	11414	11418	noun	11415	-	-	O	n	0	pl	2595	gele biezen om z'n pet
2596	11417	11418	noun	11418	-	-	O	n	0	sg	2596	z'n pet
2597	11417	11417	pronoun	11417	-	3	O	m	1	sg	416	z'n
2598	11421	11421	pronoun	11421	-	1	O	fm	1	pl	1	ons
2599	11425	11425	pronoun	11425	-	1	O	fm	1	sg	3	mij
2600	11429	11429	pronoun	11429	-	1	I	fm	1	sg	2600	Ik
2601	11434	11434	pronoun	11434	-	2	I	fm	1	sg	2601	u
2602	11439	11439	pronoun	11439	-	2	I	fm	1	sg	2601	u
2603	11440	11441	noun	11441	-	-	I	m	1	sg	416	dezen heer
2604	11443	11443	noun	11443	-	-	I	n	0	sg	150	huis
2605	11447	11447	pronoun	11447	-	1	O	fm	1	sg	3	Ik
2606	11451	11451	name	11451	PER	-	O	m	1	sg	6	Bavink
2607	11452	11453	noun	11453	-	-	O	n	0	sg	1206	een arm
2608	11455	11455	pronoun	11455	-	3	O	m	1	sg	6	Hij
2609	11461	11462	noun	11462	-	-	O	n	0	sg	2609	de huurauto
2610	11464	11464	pronoun	11464	-	3	O	m	1	sg	6	-ie
2611	11466	11466	noun	11466	-	-	O	n	0	sg	914	slaap
2612	11469	11471	name	11471	MISC	-	O	n	0	both	2612	de Nieuwe Zijds-Voorburgwal
2613	11473	11473	pronoun	11473	-	3	O	m	1	sg	6	-ie
2614	11477	11477	pronoun	11477	-	1	O	fm	1	pl	1	wij
2615	11479	11480	noun	11480	-	-	O	n	0	sg	2615	een kuil
2616	11486	11487	noun	11487	-	-	O	n	0	sg	2579	die hoedendoos
2617	11493	11493	pronoun	11493	-	3	O	m	1	sg	6	-ie
2618	11496	11496	noun	11496	-	-	O	n	0	sg	914	slaap
2619	11502	11502	pronoun	11502	-	3	O	m	1	sg	6	-ie
2620	11507	11509	noun	11509	-	-	O	n	0	sg	2620	z'n laatste zonsondergang
2621	11507	11507	pronoun	11507	-	3	O	m	1	sg	6	z'n
2622	11511	11511	pronoun	11511	-	1	O	fm	1	sg	3	Ik
2623	11514	11517	noun	11515	-	-	O	n	0	sg	2428	z'n hok met Hoyer
2624	11514	11514	pronoun	11514	-	3	O	m	1	sg	6	z'n
2625	11517	11517	name	11517	PER	-	O	m	1	sg	33	Hoyer
2626	11519	11519	pronoun	11519	-	3	O	m	1	sg	33	Hij
2627	11521	11521	pronoun	11521	-	1	O	fm	1	pl	1	ons
2628	11524	11524	pronoun	11524	-	3	O	m	1	sg	33	Hij
2629	11528	11529	noun	11529	-	-	O	n	0	sg	6	die zon
2630	11531	11532	noun	11532	-	-	O	n	0	sg	445	een groote
2631	11534	11534	noun	11534	-	-	O	n	0	sg	2631	koude
2632	11536	11536	noun	11536	-	-	O	m	1	sg	491	roode
2633	11537	11537	noun	11537	-	-	O	n	0	sg	6	zon
2634	11539	11539	pronoun	11539	-	-	O	n	0	sg	6	die
2635	11541	11541	noun	11541	-	-	O	n	0	pl	2635	wolken
2636	11545	11545	pronoun	11545	-	3	I	m	1	sg	33	Hij
2637	11547	11547	pronoun	11547	-	1	I	m	1	sg	491	me
2638	11551	11551	pronoun	11551	-	1	I	fm	1	pl	2638	wij
2639	11557	11557	pronoun	11557	-	1	I	fm	1	pl	2638	we
2640	11559	11559	pronoun	11559	-	-	I	fm	1	pl	2638	elkaar
2641	11565	11565	pronoun	11565	-	3	O	m	1	sg	491	-ie
2642	11568	11568	pronoun	11568	-	3	O	m	1	sg	491	Hij
2643	11572	11575	noun	11573	-	-	O	n	0	sg	191	een gesticht voor zenuwpatienten
2644	11575	11575	noun	11575	-	-	O	n	0	pl	2644	zenuwpatienten
2645	11577	11577	pronoun	11577	-	3	O	m	1	sg	491	Hij
2646	11582	11582	pronoun	11582	-	3	O	m	1	sg	491	Hij
2647	11589	11590	noun	11590	-	-	O	n	0	sg	444	de lucht
2648	11594	11595	noun	11595	-	-	O	n	0	sg	999	den horizon
2649	11599	11600	noun	11600	-	-	O	n	0	sg	6	de zon
2650	11604	11605	noun	11605	-	-	O	-	-	sg	2175	z'n oogen
2651	11604	11604	pronoun	11604	-	3	O	m	1	sg	491	z'n
2652	11606	11606	noun	11606	-	-	O	n	0	sg	2652	pijn
2653	11611	11611	pronoun	11611	-	3	O	m	1	sg	491	-ie
2654	11615	11615	pronoun	11615	-	3	O	n	0	pl	2644	ze
2655	11619	11619	pronoun	11619	-	3	O	m	1	sg	491	'm
2656	11626	11626	pronoun	11626	-	3	O	n	0	pl	2644	ze
2657	11627	11627	pronoun	11627	-	3	O	m	1	sg	491	'm
2658	11631	11632	noun	11632	-	-	O	n	0	pl	2658	Z'n schilderijen
2659	11631	11631	pronoun	11631	-	3	O	m	1	sg	491	Z'n
2660	11635	11636	noun	11636	-	-	O	-	-	pl	2660	aardige prijzen
2661	11639	11639	name	11639	LOC	-	O	n	0	sg	2661	Koekebakkertje
2662	11641	11645	noun	11645	-	-	O	m	1	sg	2662	een wijs en bedaard man
2663	11648	11648	pronoun	11648	-	3	O	m	1	sg	2662	Hij
2664	11653	11655	noun	11655	-	-	O	n	0	sg	2664	z'n schamel loon
2665	11653	11653	pronoun	11653	-	3	O	m	1	sg	2662	z'n
2666	11661	11662	noun	11662	-	-	O	n	0	sg	2666	Gods troon
2667	11667	11668	noun	11668	-	-	O	n	0	sg	2667	Zijn wereld
2668	11667	11667	pronoun	11667	-	3	O	n	0	sg	2666	Zijn
2669	11670	11671	noun	11671	-	-	O	n	0	sg	2669	haar gang
2670	11670	11670	pronoun	11670	-	3	O	n	0	sg	2667	haar
2671	11678	11683	name	11678	-	-	O	m	1	sg	6	God even om de gewichtige heeren
2672	11681	11683	noun	11683	-	-	O	-	-	pl	6	de gewichtige heeren
2673	11685	11685	pronoun	11685	-	-	O	-	-	pl	6	die
2674	11687	11687	name	11687	ORG	-	O	m	1	sg	6	dat
2675	11688	11688	pronoun	11688	-	3	O	m	1	sg	6	ze
2676	11689	11691	noun	11691	-	-	O	-	-	sg	2676	heel wat beteekenen
2677	11693	11694	name	11694	PER	-	O	fm	1	pl	2677	Nieuwe Titaantjes
2678	11699	11700	noun	11700	-	-	O	n	0	pl	2678	kleine rotsblokjes
